Date,Open,High,Low,Close,Volume,Market Cap
2018-04-10,167.06,167.38,164.4,165.57,31208400,2635244346
2018-04-11,165.55,169.16,164.53,169.16,41345600,2693011159
2018-04-12,168.92,191.94,166.3,191.94,62352400,3056331382
2018-04-13,192.04,201.17,186.77,188.87,56740700,3007988430
2018-04-14,188.64,197.19,188.15,190.42,42979700,3033464639
2018-04-15,190.91,203.93,190.91,200.62,50712700,3196608691
2018-04-16,200.5,203.01,189.36,194.1,41090800,3093384517
2018-04-17,194.41,202.07,193.45,195.75,39801200,3120365959
2018-04-18,195.83,232.72,195.83,228.35,180248992,3640750303
2018-04-19,228.41,239.01,225.98,238.61,89253400,3805112580
2018-04-20,239.01,271.98,238.51,271.98,128551000,4338350444
2018-04-21,271.41,271.41,240.04,258.18,89939200,4118666854
2018-04-22,257.32,283.99,250.24,271.3,142363008,4329350423
2018-04-23,270.81,287.11,270.81,283.3,110600000,4521764826
2018-04-24,282.18,298.08,280.24,296.04,141852000,4726092120
2018-04-25,293.56,293.56,249.15,257.14,157435008,4106018095
2018-04-26,258.09,277.25,250.21,268.27,153394000,4284652704
2018-04-27,267.29,268.63,251.88,251.88,93178896,4023636239
2018-04-28,251.77,265.51,251.55,261.51,84646704,4178340973
2018-04-29,260.91,262.91,244.05,256.87,92297200,4105183265
2018-04-30,256.35,259.07,239.08,242.46,103574000,3875582215
2018-05-01,242.45,242.45,229.56,240.26,71420800,3841343353
2018-05-02,239.94,252.72,238.84,249.66,83039296,3992528815
2018-05-03,249.34,257.62,242.95,245.98,115162000,3934424837
2018-05-04,246.68,248.4,238.9,241.53,77875600,3863990606
2018-05-05,241.23,245.48,239.72,240.78,73154304,3852847483
2018-05-06,240.88,242.44,232.6,235.49,50393500,3768995961
2018-05-07,235.74,235.84,222.75,233.07,44546500,3731033124
2018-05-08,233.22,234.57,220.23,223.35,33703600,3576230452
2018-05-09,223.82,232.48,216.97,227.52,41903700,3643688002
2018-05-10,227.21,233.27,218.21,218.22,36197200,3495512780
2018-05-11,218.48,218.48,197.65,197.74,48447300,3168080696
2018-05-12,197.57,205.73,192.06,201.96,32938200,3236419839
2018-05-13,202.05,213.78,202.05,209.58,32021800,3359116954
2018-05-14,210.19,219.12,197.33,215.04,56526000,3447444624
2018-05-15,214.69,218.83,203.04,205.17,56849200,3289843587
2018-05-16,204.87,205.11,193.21,199.21,46385200,3194929060
2018-05-17,199.34,204.69,192.92,192.99,44934200,3095873995
2018-05-18,193.02,211.53,187.24,204.05,58532500,3273886032
2018-05-19,203.62,204.21,197.2,197.57,31524400,3170651199
2018-05-20,197.79,205.31,196.6,203.45,34040600,3265583092
2018-05-21,203.83,203.83,194.91,198.74,34791200,3190644546
2018-05-22,198.64,198.95,176.27,176.27,51057500,2830532785
2018-05-23,175.8,179.53,166.33,171.54,49136900,2755129010
2018-05-24,171.21,177.51,160.85,171.49,44489500,2754772302
2018-05-25,171.66,173.66,162.92,164.72,26129900,2646565789
2018-05-26,164.84,168.6,162.99,164.55,17384600,2644399184
2018-05-27,164.47,170.17,161.17,166.08,32033800,2669603313
2018-05-28,166.23,168.22,149.74,149.96,38161100,2410951638
2018-05-29,150.04,166.33,147.93,157.57,51033600,2533873619
2018-05-30,157.6,161.27,152.87,155.23,23704800,2496706141
2018-05-31,154.56,159.17,154.31,155.52,35146100,2501878232
2018-06-01,155.89,158.55,152.87,157.54,29047300,2534811386
2018-06-02,157.59,167.27,156.25,162.65,40011500,2617565154
2018-06-03,162.66,176.11,162.66,169.35,44074900,2726015776
